Measurement,1,2
toel1,34.06,38.18
toea1,3.31,3.66
toeb1,21.33,22.74
toel2,34.87,37.88
toea2,3.29,2.96
toeb2,21.40,18.71
toel3,30.29,38.37
toea3,3.66,2.72
toeb3,18.96,20.70
toel4,36.83,33.84
toea4,3.34,1.66
toeb4,20.59,20.15
toel5,33.71,31.09
toea5,3.92,2.92
toeb5,21.35,20.00
toel6,28.45,33.44
toea6,2.62,2.37
toeb6,17.65,19.16
toem1,40.97,41.46
toem2,33.04,36.96
toem3,33.04,38.14
toem4,32.10,36.61
toem5,41.16,32.73
toem6,36.57,46.92
backl1,12.64,8.74
backa1,4.96,2.16
backb1,12.50,6.79
backl2,21.79,7.43
backa2,3.24,2.73
backb2,19.36,6.70
backl3,7.63,6.29
backa3,0.76,0.69
backb3,6.00,5.10
backl4,6.24,8.06
backa4,0.82,1.78
backb4,4.39,4.69
backl5,8.06,5.93
backa5,1.78,1.28
backb5,4.69,4.90
backl6,6.24,6.99
backa6,1.59,3.50
backb6,3.72,5.74
backm1,64.66,90.88
backm2,85.93,81.75
backm3,116.84,86.49
backm4,96.77,99.73
backm5,113.20,107.58
backm6,91.92,91.82
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
